target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability,val_baseline_mean_mse,val_static_mean_mse,val_adaptive_alpha_mse,val_baseline_mean_mae,val_static_mean_mae,val_adaptive_alpha_mae,val_static_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_static_pct,test_baseline_mean_mse,test_static_mean_mse,test_adaptive_alpha_mse,test_baseline_mean_mae,test_static_mean_mae,test_adaptive_alpha_mae,test_static_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_static_pct,alpha_minus_global,parent_count,child_count,parent_abs_strength_sum,parent_abs_strength_mean,parent_abs_strength_max,child_abs_strength_sum
29,2.1534574513861786,1.0,0.9159580010642774,1254.200021072965,0.6556298441073242,0.5624871590030489,0.5364766436211028,0.538057142017647,0.3347797066118747,0.3307230350127283,0.33034670271903144,4.624197186660595,4.343213279517641,-0.29460712136061423,0.6691246653529588,0.6554046139579391,0.6559459925504224,0.3874088957465497,0.3854571734213346,0.38501801033683913,2.0504477125772076,1.9695392331090815,-0.08260219427109634,0.16000353607258566,320,428,2.0456491112709045,0.006392653472721577,0.12664437294006348,1.8814922841265798
30,0.9077654916345615,0.9077654916345615,0.829164539971169,613.5876983177825,0.4822447789099104,0.13020046250837594,0.12706229411752867,0.1270533317454769,0.18115466857047605,0.17948163148397475,0.17861368939208655,2.4102590193528584,2.417142537183068,0.007053526078704045,0.1551372764739931,0.15389486371911107,0.15353102301022054,0.1972289604905688,0.19646940073968824,0.19554406626417964,0.8008473418639134,1.0353755720610751,0.23642160634718512,0.07321007497947729,468,457,2.015188505873084,0.004305958345882658,0.20509113371372223,0.5370648615062237
31,0.8222735954564521,0.8222735954564521,0.78752980980537,598.6935254329501,0.4761121654098936,0.16266055398894627,0.16024053699343938,0.1601264739513684,0.19523837374676892,0.19706877764510622,0.1955234492128819,1.4877712734652007,1.5578946311409247,0.07118238880817852,0.199067132083251,0.19721071367248155,0.1969416583095426,0.22979347748743603,0.23125152557248219,0.2299478600620896,0.9325589771359544,1.0677170819035593,0.13643039869820747,0.0315753448136783,407,314,1.1652334928512573,0.002862981554917094,0.16818548738956451,0.15160399302840233
32,0.2660538743240671,0.2660538743240671,0.4954626883797705,748.0274143513009,0.5317237447232497,0.10623071612324379,0.10842565536023548,0.10614554290756524,0.17408590319340614,0.17347329351361476,0.17230030302283766,-2.066200169869155,0.08017757837548455,2.1029270656421177,0.11004693709257968,0.10910560790677248,0.10862572665945724,0.18091293628676441,0.17912939712027748,0.1786073023796864,0.8553888101540504,1.29145841826275,0.4398318808005575,-0.26049177661192124,315,470,1.7044830415397882,0.005411057274729487,0.21199622750282288,3.665662696585059
33,0.7125618093905193,0.7125618093905193,0.7338946595250223,681.2184354444436,0.5083764789466657,0.28846983481547134,0.28665364698649975,0.2863026239011535,0.2492203327263405,0.24782863438455321,0.24711715716368393,0.6295936731594011,0.7512781763487133,0.12245547511306135,0.27884957454536646,0.2771727789040198,0.2767072146399478,0.26745722796965526,0.2658605322423219,0.2652539174184605,0.6013262326401185,0.7682851619592926,0.16796897080330997,-0.022059805466669413,312,315,1.7182332444936037,0.005507157834915397,0.1451488733291626,0.3002932723611593
34,1.633419643996624,1.0,0.8486770941029652,403.6590199130844,0.3799398710905196,0.17130871058877103,0.1655702615790641,0.16611351737947716,0.128484262007368,0.12526513711875914,0.12500612159702137,3.349770709256089,3.032649765116153,-0.32811194186200093,0.27978543952565277,0.27488182652598575,0.2752190871323869,0.19195034214136406,0.18831339900949942,0.18815390870878465,1.7526333779129413,1.6320907910746312,-0.12269294433303496,0.09272262911127349,249,174,1.8584362529218197,0.007463599409324577,0.3560624122619629,0.020597299560904503
35,0.9629637464553552,0.9629637464553552,0.8438643793313632,486.2526708243045,0.4246665353268338,0.12957075067437654,0.12674718356860767,0.12678625606132624,0.20070051353171228,0.19876025583059545,0.19831054626856753,2.179170137606715,2.1490148035400365,-0.03082710922520163,0.19613883090983894,0.19264780312249177,0.1927698887575149,0.24032335402067095,0.2376507468456625,0.23745498971233037,1.779875902774154,1.7176314025613126,-0.06337245120076097,0.08790991433967144,344,362,0.9973875787109137,0.002899382496252656,0.11797056347131729,0.46772734448313713
36,0.744542139087354,0.744542139087354,0.7509320171608141,517.7933393588388,0.4400897654849302,0.0889154549211579,0.08732727647930567,0.08711549775604384,0.17394717279289057,0.1733781414530792,0.1724702976717297,1.786166919193612,2.024346798551617,0.2425115402654533,0.09097148426230287,0.0885797138075957,0.08859545667294148,0.179333021483139,0.17757435104383243,0.17705055972634542,2.6291430486182295,2.6118377738132277,-0.017772540313209205,-0.005022447830877574,424,464,1.508839188143611,0.0035585829909047426,0.14349167048931122,0.4820479154586792
37,1.7091160092664086,1.0,0.8964365944343731,893.6106890789385,0.575639007031613,0.5266057053210882,0.513053640924428,0.5139368633483016,0.32949754489484473,0.3253628601144087,0.325357042568828,2.5734746622992075,2.405754788596911,-0.17215011324784987,0.3826818040073022,0.37909623683293253,0.3790442628846689,0.31146699088706287,0.31044179918906034,0.31013122595736914,0.9369578424745858,0.95053934745323,0.013709961538479244,0.14048212944268135,318,262,1.0502105709165335,0.0033025489651463315,0.19183005392551422,1.0255587790161371
38,1.404576352853702,1.0,0.894638204933249,867.1135651474409,0.5682699334648179,0.44288720513107505,0.4330491253313681,0.4335730982874249,0.29743520000795703,0.29365571994358897,0.2934335356310397,2.221351099270373,2.1030426564013234,-0.12099619313533672,0.47858736850231,0.4703649688850155,0.4707047714990949,0.29853027788603964,0.29522907923984804,0.2950384089708728,1.7180561290252268,1.6470549625835014,-0.0722423302238875,0.13868373994155725,263,238,1.1113873766735196,0.004225807515868896,0.206940159201622,0.2646913081407547
39,0.4281827891339201,0.4281827891339201,0.600942640836527,591.0927070823768,0.4729262336335254,0.014683635160526011,0.01521607833715075,0.014114641206396817,0.07913941442152746,0.08099579522623089,0.0778436803537293,-3.6260991968535414,3.8750210551323128,7.238639985604722,0.02048724606253221,0.021671602942023152,0.02036477078519955,0.08721317166726615,0.09099691582114221,0.08731611606152781,-5.780947209185602,0.597812302145615,6.0301591918221265,-0.15501182415516468,538,624,1.204848153050989,0.0022394947082732134,0.06420847028493881,0.8486721776425838
40,1.0792079565493329,1.0,0.8788714078451323,668.495790942727,0.503663969304974,0.14801875346622317,0.14316226539385504,0.14330422194559647,0.17990974545816954,0.17736320028288832,0.17684736791231742,3.280995116254879,3.185090679541849,-0.09915779926427608,0.21235291572534992,0.20786644475683783,0.20798778632713702,0.22148196666564066,0.21906732387454983,0.21861147549641627,2.112742814567588,2.055601348021335,-0.058374775419447404,0.12291694285344057,544,464,1.1744987266138196,0.0021590050121577564,0.09286411106586456,1.2694303393363953
41,1.489353222256651,1.0,0.8590497857689747,481.84439401348106,0.4224429706274822,0.08727800188395712,0.08129874360777382,0.08177563178156935,0.1376696906786867,0.1329412964196938,0.13281516326466905,6.8508193898998595,6.304418047635416,-0.5865873845434532,0.20260868153390332,0.19617100602371065,0.19662253998099413,0.19335397508958124,0.18918378538784464,0.18885378972575995,3.1773937135637635,2.9545335903622205,-0.23017364616507244,0.103095320777283,357,347,1.7531423000618815,0.004910762745271377,0.16586677730083466,0.8027503341436386
42,0.7055119089990258,0.7055119089990258,0.7307041677435613,660.2873597978528,0.5005752930482298,0.10965290013249261,0.10795090189097166,0.10759441982034704,0.165992688102753,0.16613403234027183,0.16454086433372378,1.5521689252764341,1.8772693742329947,0.3302261161140298,0.4545512395107915,0.44837345632999676,0.448526448335481,0.33600931438305404,0.3377891713307963,0.3352735431434176,1.359095002676391,1.325437189830275,-0.03412155722519903,-0.025250297248130438,484,469,1.4455150114372373,0.002986601263300077,0.14180037379264832,0.2578583173453808
43,2.035616352300796,1.0,0.8707859008259689,585.4428247541963,0.4705328283525771,0.25469700512889815,0.2434209719281442,0.24446488515470635,0.23173260114586614,0.2285496937086942,0.22841654318501067,4.42723431123477,4.017369567817839,-0.4288509812007158,0.25111387144711117,0.2428060857576752,0.2435235989703944,0.2396705706631458,0.23653852925891325,0.2364670830000754,3.308373863044728,3.022641653754838,-0.29550874331679533,0.11483143583427713,387,414,2.1589237740263343,0.005578614403168822,0.18409787118434906,9.52614887431264
44,0.7528361149365197,0.7528361149365197,0.7556918760974113,60.57425315998394,0.0842076385378707,0.009002837393917013,0.00881074228512021,0.008787538477945984,0.06673163688548557,0.06568942093160493,0.06558991117445981,2.1337174092091975,2.3914562326372915,0.26335814195148255,0.011100288593724058,0.010903702551161548,0.010873373038502599,0.071606076767919,0.07091372299785492,0.07073852658895839,1.770999383508428,2.0442311324207667,0.2781579240321275,-0.0002625888942804355,445,355,1.835018651559949,0.00412363741923584,0.3726680874824524,0.9472735300660133
45,0.7376401683825338,0.7376401683825338,0.7455211641451308,872.1159577296083,0.5696806745689463,0.5931954628459779,0.5905960023923862,0.5902198741029273,0.4243867033669334,0.4202128005305184,0.4202621606397874,0.43821313823276203,0.5016202802318467,0.06368622339725573,0.3552318378524433,0.35196695432803277,0.3521177573599254,0.29485154011822734,0.28976350458374356,0.290213370277047,0.919085277983074,0.876633274580363,-0.04284579277635368,-0.010433300846560911,240,248,1.5676080863922834,0.006531700359967848,0.3529249429702759,1.338679478969425
46,0.6119223437930732,0.6119223437930732,0.737602050967949,96.1970235482278,0.1274188970558523,0.013099770291432965,0.012964728695739667,0.012883400850723432,0.05559241265182713,0.055455691977457325,0.05479871145104473,1.030869951831235,1.651704082559634,0.627300786039279,0.01378664291135689,0.013508362819518038,0.013472123862184123,0.05851470211424989,0.058013214392955856,0.05751613207147705,2.0184760976844855,2.2813316569886455,0.26827053594942923,-0.01835241402374277,500,421,2.0588268134742975,0.004117653626948595,0.19991572201251984,0.8335963729768991
47,0.8874488679498711,0.8874488679498711,0.81785492523339,585.9438945941106,0.4707459697838634,0.15940883231250982,0.15656135967250095,0.15653260764612456,0.16089375760469007,0.16023097837835518,0.15926293658936783,1.7862703080508104,1.8043069663458964,0.018364701505236215,0.4033612365741596,0.3903506730003791,0.39154691474534764,0.26122045566176066,0.2560255228101306,0.25553355682433926,3.2255364160131568,2.9289680706935926,-0.3064531017133295,0.06190046024169826,411,447,1.9174006078392267,0.004665208291579627,0.13444183766841888,1.6546528935432434
48,1.129721124819444,1.0,0.8691295864212047,569.6958959935621,0.4637459211276295,0.1755757720562534,0.1710761039292455,0.17125860118653458,0.24976017662324648,0.2462295224926027,0.2461800179035146,2.562806971776408,2.4588648075747255,-0.10667606585462149,0.24469372115085952,0.24008123183196878,0.24019297976273507,0.28164016401669806,0.2787345591728469,0.2785225509671118,1.885005180025455,1.8393366887210143,-0.046545883621800295,0.11317512142951303,458,407,1.3871092107146978,0.0030286227308181177,0.1196998804807663,0.6769327186048031
49,1.4147918959246184,1.0,0.87368440458715,613.9931758585561,0.4824097256745563,0.19523475675701327,0.18818985432087504,0.18865478888700432,0.26541916455097975,0.2607599865077631,0.2608101181373539,3.6084263648332997,3.370285075929534,-0.24705612733858706,0.20457390437475828,0.1987478168316495,0.19904715960950767,0.26225531872390623,0.25884986730653664,0.2587819093526313,2.8479133547923086,2.7015883487887034,-0.15061437284200954,0.1177299395954583,307,393,1.2023222343996167,0.003916359069705592,0.21074959635734558,3.9104886120185256
50,1.7159206190677407,1.0,0.882775511178064,712.699707429717,0.5196614073765158,0.36100102596016237,0.350131742026446,0.35094336420830846,0.22550811201266763,0.22249125416905202,0.22220822419503639,3.010873419211792,2.786047969005995,-0.2318047992921414,0.589112854243473,0.5838786862944867,0.5840599638754473,0.24647012311745967,0.24579307388836888,0.24520495020311814,0.8884830658988013,0.8577117833414989,-0.031047131059210902,0.12682104618637224,170,225,0.7057115063071251,0.0041512441547477946,0.12423573434352875,0.1573774954304099
51,0.974222686582612,0.974222686582612,0.8740476536370206,776.60279969532,0.5410461852145381,0.32488932634332235,0.32027008760562553,0.3203157253290722,0.1972430479092256,0.19451560976796334,0.1941371421022563,1.4217883947395369,1.4077412347542158,-0.014249761439749608,0.314850895568499,0.3083249991485971,0.30870661391249604,0.18236173297210742,0.18028864898660515,0.17993307416729087,2.0726942536144355,1.9514893374874323,-0.12377029593860457,0.11809318864532892,300,341,1.4960634652525187,0.004986878217508395,0.16405723989009857,0.6783862374722958
52,0.7393542430159991,0.7393542430159991,0.7471849080633424,737.7557459817824,0.5282794977796365,0.2203737871029024,0.21815894453680051,0.21784490749160781,0.2614919972627316,0.25987580097456653,0.2587887265295605,1.0050390271995793,1.1475410231588636,0.14394873694473986,0.29335611185085153,0.2883963142798769,0.28870607720856817,0.30328470933818286,0.2988756492417395,0.2986693439920971,1.6907087906511082,1.5851159919407232,-0.10740876819620844,-0.008769556928349354,352,439,1.749130891636014,0.004969121851238676,0.17439714074134827,1.2346048671752214
53,-0.3467460002447272,0.0,0.1177520804741666,3570.4538999405886,0.8442338977712622,2.244784699305348,2.2827044710145703,2.24692365946145,0.5521086724435719,0.5666645101765324,0.5518381468208415,-1.6892386927332794,-0.09528575977749931,1.5674745464189261,0.3931913448273233,0.3902536875867435,0.3923220362012876,0.24011694658005273,0.23938354515915214,0.23934504803850962,0.7471317156968291,0.22109047858556197,-0.5300010429970219,-0.6382023845175251,158,162,0.7918284274637699,0.005011572325720063,0.1584661602973938,0.681245569139719
54,0.8657978081148668,0.8657978081148668,0.8097922653411276,633.2714276724308,0.4901325726135604,0.19204029670026176,0.18913480176517813,0.18907573198638705,0.22120226182514172,0.21848440871382308,0.21810930180405033,1.5129610737992938,1.5437201279176482,0.03123157570145164,0.4492613898727768,0.4412304583731168,0.4416467086179755,0.3320007163816111,0.328411390451825,0.32803699926229873,1.7875855082793164,1.6949333787525458,-0.09433851107955538,0.05383780034943586,430,435,1.7634951770305634,0.004101151574489682,0.11255157738924026,1.7502104956656694
55,0.8701668767132847,0.8701668767132847,0.8175985222217607,772.5034519457415,0.5397316832809207,0.3650344863748144,0.3614478519420306,0.3613795757289342,0.3775462851275485,0.37502379216329196,0.37464999291311757,0.982546736447542,1.0012507810364422,0.018889644171231054,0.3331765418572077,0.3282887036575959,0.328513950796741,0.36402622072328694,0.3612557717936817,0.36095086635063384,1.4670415186993049,1.3994355768495153,-0.06861251594573779,0.06164405723006894,415,349,1.1299458034336567,0.002722760972129293,0.15487413108348846,1.6729708686470985
56,0.9272083418265772,0.9272083418265772,0.847805423823556,762.0453689019979,0.5363438219878803,0.554044213928871,0.5499609290296481,0.549965737681819,0.5895781749638056,0.5876513613691065,0.5876370163437259,0.7369962173717703,0.7361282988825949,-0.0008743625077839709,0.2574627593274473,0.25916348953988927,0.25833530630436996,0.2846498318371173,0.2864827921491715,0.285624277941404,-0.6605732871366312,-0.33890220830460277,0.3195601498458132,0.09185095883186423,148,118,0.6209990419447422,0.00419593947259961,0.09780372679233551,0.011005212552845478
57,0.689822523448206,0.689822523448206,0.7205028047993298,761.2211328251497,0.5360746919709041,0.14247202325306452,0.1406596497288952,0.14020484956967552,0.1864191497846736,0.1845958445588777,0.18354843638417973,1.2720908167002827,1.5913114951431206,0.32333377773671684,0.5778092395195829,0.5662902130992274,0.5677424116522721,0.33454098309131236,0.32990576364925367,0.3293650396205456,1.9935690938297996,1.7422407221595742,-0.25644069409163917,-0.0354516601923619,369,386,1.7543450854718685,0.004754322724856012,0.1718822419643402,1.2613606918603182
58,1.928983132273842,1.0,0.8516661519883217,425.0678952245663,0.3921878226265093,0.1555573131201932,0.14793872426374313,0.14873205375622517,0.20539262031295605,0.20173514823514602,0.20171343257744825,4.897608928590498,4.38761715991739,-0.5362554641661637,0.2927499400518644,0.284167131981386,0.2849962281347699,0.2840334371939391,0.2805896816689999,0.28054937859052936,2.9317881564579804,2.64857848159451,-0.29176356449210994,0.09571168699663002,399,295,2.046420868486166,0.005128874357108185,0.16012312471866608,0.9399574752897024
59,0.9801195643493238,0.9801195643493238,0.8349367536171295,358.3835857667451,0.3523398104868669,0.06347886840671836,0.06132069347359225,0.06136717891190929,0.13552154526592694,0.1330455213181613,0.13262925521453053,3.3998320815966165,3.3266022974435625,-0.07580709819770746,0.1982882763822053,0.19451553779536476,0.19467674529852358,0.20029585702182817,0.19771128664689738,0.19732518350840103,1.902653377029968,1.8213538135358132,-0.08287641439133313,0.07898228862543777,321,353,1.4038330251350999,0.004373311604782243,0.2908766269683838,1.7636112701147795
60,1.6807055090838394,1.0,0.874867280202828,626.0245625228058,0.4872566720267511,0.21025222738790575,0.20098132319123108,0.2017116194636087,0.24121058987611604,0.23728292260114736,0.2372669239539988,4.409420205366138,4.062077263295779,-0.363365242492082,0.28896737591927596,0.2810838248275291,0.281712413114051,0.2751626654676684,0.2711004110261763,0.27113269384152183,2.728180323701723,2.5106511702731704,-0.22363018822146732,0.11891281521113628,293,316,1.3351216772571206,0.0045567292739150875,0.1869611293077469,0.7918604612350464
61,1.2789792719167774,1.0,0.846779972714045,390.5043675503405,0.3721662341384827,0.11817929368477487,0.11436388620039441,0.11463074358642032,0.13977093919655825,0.1389679204907666,0.13841598162100865,3.2284906817580694,3.002683454700412,-0.233340606805118,0.3248119136473526,0.3162214495075314,0.3169747081779792,0.2567241593828556,0.25362870241999436,0.25332041327872395,2.644750324382459,2.4128442154010012,-0.23820606464895958,0.09082550772235332,402,382,1.679522069171071,0.004177915594952913,0.2599174678325653,0.994663193821907
62,0.791777945715491,0.791777945715491,0.7750165843610612,749.1960731725426,0.5321124297311957,0.27753247893204724,0.2747906706442638,0.27458828264407886,0.3177192779283534,0.31479685954341347,0.31446824111173055,0.9879233948884021,1.0608474724463715,0.07365169993233384,0.2433532446269484,0.2399366499374612,0.23993165276281167,0.27585535517540544,0.2731716609154805,0.27276720607685523,1.4039651267952997,1.4060185921835193,0.0020827058520764335,0.019062119369369523,383,359,0.8778253179043531,0.002291972109410844,0.20056650042533875,1.169873958453536
63,0.6985951695273207,0.6985951695273207,0.7237734615544206,841.9899581667062,0.5610425158945781,0.14377166303555217,0.14167434291611586,0.14119799399641503,0.2036915494102148,0.20255411808109297,0.201377447698145,1.4587854624159686,1.7901086937421848,0.33622807764343954,0.10647149504538914,0.10621757664853877,0.10552161470622601,0.1759535840207645,0.17524080648347265,0.17434485723376136,0.23848486089362947,0.8921452063373312,0.6552229529916871,-0.03218100343727115,510,437,2.0976579692214727,0.004113054841610731,0.13356183469295502,1.1466538244858384
64,0.6857812895655713,0.6857812895655713,0.7176036053758198,793.9203207860293,0.5465173748086739,0.1323177222703299,0.13046773806142037,0.12998119331037924,0.15285123620335178,0.1508406445913709,0.1494247127770856,1.3981378889896114,1.7658473255585807,0.37292342020375385,0.18781833285035193,0.18533182055328518,0.18477256472048428,0.18612368532196727,0.18428486441841044,0.1829447155377359,1.3238922203872054,1.6216564611370639,0.3017592074212099,-0.038350859615871924,394,302,1.9849642310291529,0.00503798028179988,0.15777605772018433,0.8495742920786142
65,1.1398509123240894,1.0,0.9098445329976292,1124.4809977622024,0.6305793220134038,0.41633873778446406,0.40731430229995114,0.4075494482524903,0.21865462775197403,0.21525063939855751,0.2149431372332106,2.1675704577806596,2.1110909781649805,-0.057730836165430434,0.5986305260042897,0.5744032068859231,0.575624988046783,0.3191929287736708,0.31465944507535626,0.3143863718864683,4.047123904635797,3.8430278708075525,-0.2127044463215472,0.15389006800593752,414,553,1.5504733733832836,0.003745104766626289,0.21081967651844025,1.0789622478187084
66,0.9518469777878492,0.9518469777878492,0.8248683584525122,357.5277725356955,0.3517944227533142,0.06203807196957717,0.06001183471923255,0.060042787580802906,0.10036340713427636,0.10113263699977676,0.10011514941750556,3.266118991154764,3.216225658580637,-0.051577929112101836,0.1291059115459346,0.12984487996097904,0.12911615275348282,0.15452571976765447,0.15734920648761155,0.15595139996623378,-0.572373802404495,-0.007932407916564731,0.5612290663407167,0.06891389346082044,403,512,1.6827819291502237,0.004175637541315691,0.14139573276042938,1.37599575240165
67,1.7317590616936145,1.0,0.8987342736929953,928.8335851682092,0.5850539682950673,0.3550779451640704,0.34072791524564383,0.3416509411339307,0.2606105791288506,0.25823133306947377,0.2577846417015445,4.041374609114583,3.781424392307861,-0.27089822905217786,0.3407979068077116,0.32530045453487405,0.3264260044624728,0.2594124509297106,0.25473362419824064,0.25457629537573756,4.5474024233316905,4.2171333972857665,-0.3460031831827822,0.14277980870130358,438,335,2.7926379293203354,0.006375885683379761,0.22478947043418884,1.3830436747521162
68,1.1340105997850165,1.0,0.8342483780308246,311.1743627636708,0.3208168223051794,0.103412791563458,0.10093828017005149,0.10107858837473893,0.17651216831174135,0.17409980890089827,0.17400364163956003,2.3928484629370637,2.25717065889931,-0.1390039581128795,0.3116358599469263,0.3091487390386189,0.3090187653358727,0.36555921827865084,0.36412778325756745,0.3638730435569299,0.7980855953903883,0.8397925102391273,0.042042449582808644,0.07829391303913291,412,445,1.4777436265721917,0.0035867563751752225,0.12590782344341278,0.3630319517105818
69,0.6145396682563826,0.6145396682563826,0.6488470473281331,2056.674692663495,0.7573989436482743,1.1009025425914734,1.0979478612121714,1.0960466512027645,0.5587761437330913,0.5505774782435616,0.551539416902067,0.26838718823800795,0.4410827662617944,0.17316031813276692,0.720992997278388,0.7148738082569853,0.7148591861501826,0.4157553883099813,0.4049870051727138,0.40696297177375274,0.8487168453093729,0.8507448964635301,0.002045410901030113,-0.10710741766355858,279,227,0.8888842966407537,0.003185965220934601,0.09842551499605179,2.041412123478949
70,0.8544877675864354,0.8544877675864354,0.7921846463161764,383.0842524266379,0.3676947830876558,0.09008343701084064,0.08838016235902149,0.08833861896758988,0.1519005810893593,0.14930450008124616,0.14907564962554753,1.8907744956646946,1.936891065824662,0.04700533504663081,0.24039407412753147,0.2352245774430029,0.23562090215590495,0.24382767378461273,0.2392810920155215,0.2393790695479675,2.15042600500464,1.985561411590498,-0.1684877988560016,0.036230181324484634,433,364,2.054230749607086,0.004744181869762324,0.345580130815506,2.474323181435466
71,0.6196465647709994,0.6196465647709994,0.6798620926046467,832.4654609099813,0.5582389007815837,0.13203834831391817,0.13078908039438694,0.1300527438434299,0.1916370304763106,0.19360626104966355,0.19112802307353755,0.9461402202344438,1.5038089281210425,0.5629954341269574,0.2092907030590974,0.20483185154697467,0.2050912908530297,0.2444164924061913,0.24413233826111827,0.2427406304169968,2.1304584708971395,2.006497252236708,-0.1266596499009553,-0.07609237238704503,645,507,1.6527464259415865,0.0025623975595993587,0.1278044581413269,1.0066181905567646
72,1.0379528642957012,1.0,0.8748215059605997,625.5547495336376,0.4870691076764065,0.1123433450173584,0.10812250705220937,0.1082212559323776,0.18441186402859966,0.18168417368447923,0.18137068018759972,3.7570876712784944,3.669188490287428,-0.09133054981840422,0.18732598375896203,0.1833636370660413,0.18330417030812898,0.22940095069515468,0.22887389101199726,0.22824003649139202,2.115214671990831,2.14695973838207,0.032431052777877854,0.11886704096890799,350,461,0.9901922941207886,0.0028291208403451104,0.16083231568336487,0.6087299138307571
73,0.0278406114182276,0.0278406114182276,0.1143983106619658,4882.728405259321,0.8811206532894174,0.22710985196106034,0.25602599256960556,0.2273155384768445,0.24158631150734788,0.26079730831213893,0.24149891384421937,-12.732226435294892,-0.09056697188962748,11.213882545521463,0.37278182343074706,0.383057487006937,0.37100698418142186,0.30578976672409863,0.31590006001542453,0.3049594938929513,-2.756481923292825,0.4761067031088541,3.145873200305543,-0.6415561543297259,477,382,1.6604086169973016,0.0034809404968496886,0.2150648683309555,0.431085666641593
74,0.9628702584348386,0.9628702584348386,0.8619927016542379,692.4709174311998,0.5124704832726158,0.2843769601682686,0.2803567390099555,0.28039494469861265,0.19860770589859278,0.19839455408005482,0.19763637135511167,1.4136943991293358,1.4002595242947016,-0.01362752641226434,0.5549401665591814,0.5531694359285764,0.5521685926898785,0.25734213728918526,0.2526512805063633,0.25192014164873267,0.3190849639852529,0.4994365224070262,0.18092887525822998,0.10603823666254619,534,320,2.384062072262168,0.004464535715846756,0.2974679470062256,0.13797763548791409
75,0.953893153520152,0.953893153520152,0.8444995928684725,533.2200947018098,0.4473361349165934,0.09481315251129173,0.09177751948017947,0.09181042810393807,0.15947968177578775,0.15941567778704538,0.15869708284213127,3.2017003450557495,3.166991422414791,-0.03585695488937847,0.14227329308993675,0.13883386295481318,0.13888220063940557,0.18013694484505818,0.17893569148369173,0.17842512817501008,2.4174812155007674,2.3835059812578687,-0.03481692691078173,0.08854512787678082,506,462,2.3643341716378927,0.004672597177149985,0.26413199305534363,0.871770117431879
76,0.8653557016322525,0.8653557016322525,0.807594265288037,588.9523601019503,0.4720220893481177,0.14555650656707242,0.14285761655662416,0.14280297955537835,0.19226597894257477,0.19068192885873175,0.19001593869999,1.8541871291783267,1.891723755011421,0.03824577405304038,0.18429034326120902,0.17979833749606203,0.18009890094232123,0.20727207328748962,0.20450694673783787,0.20404936881072142,2.437461282917101,2.2743689358410593,-0.16716697742868894,0.051639800296345295,413,371,2.0077477265149355,0.004861374640471999,0.2038193792104721,1.3491766806691885
77,0.9918127996881764,0.9918127996881764,0.8595330777826296,515.8345338209133,0.4391560422243646,0.11517092699566124,0.11198893288751469,0.1120453212164516,0.18582976689581857,0.1835753027370538,0.18305230946750492,2.762844922023097,2.7138843636531584,-0.0503516976927963,0.25255376592854495,0.2484003298955182,0.2484693682013618,0.25270788707635666,0.25029804358331886,0.24977560034304033,1.6445749750577427,1.6172388925448593,-0.027793161898239223,0.10357861279093783,434,566,1.743030701763928,0.004016199773649603,0.12949170172214508,16.341594614088535
78,1.1676513199013054,1.0,0.8910604419424744,817.0009277520343,0.5536097062631491,0.14436009064838534,0.13751843216235485,0.13776639528817874,0.16400593968278598,0.16089979916084976,0.16043796359479456,4.739300491778278,4.567533402473897,-0.1803126474937923,0.19359225486739393,0.18972747506721688,0.18973903594069166,0.22209553071270685,0.22049777882737157,0.22002967429150352,1.9963504236387608,1.990378659178088,-0.0060934102826649085,0.13510597695078264,254,151,0.890365494415164,0.003505375962264425,0.16938544809818268,0.38097178749740124
79,1.2258097825131489,1.0,0.8939258238206114,856.8659211236276,0.565350883490749,0.3343977755598687,0.3265972328665405,0.3269151232888065,0.36533832967751434,0.36116520053588125,0.3611634750340585,2.332713691132682,2.2376501334478984,-0.09733408316900494,0.31781615842117145,0.3123999633867191,0.31247843055285773,0.35744495087539413,0.3552239687792743,0.35500362389956347,1.704191209584371,1.6795017266680732,-0.025117533717984166,0.13797135882891964,408,321,1.1944585517048836,0.002927594489472754,0.10980812460184097,0.4462016224861145
80,0.6815507285265893,0.6815507285265893,0.7203795105557895,603.5651856434788,0.4781339772174999,0.13169686078136048,0.1303224666015634,0.12994432135377795,0.22338261155639572,0.2223515956945083,0.2215303953736021,1.0436043590126258,1.3307374353379922,0.2901612113754443,0.17988942262320073,0.17810076384829493,0.17787281123013773,0.26615902761935584,0.2644841223013991,0.26409579218014795,0.9943101427660691,1.1210283315473344,0.1279908144309612,-0.035574954435902195,491,562,1.432286411523819,0.002917080267869285,0.11892381310462952,1.83409577421844
