target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability,val_baseline_mean_mse,val_static_mean_mse,val_adaptive_alpha_mse,val_baseline_mean_mae,val_static_mean_mae,val_adaptive_alpha_mae,val_static_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_static_pct,test_baseline_mean_mse,test_static_mean_mse,test_adaptive_alpha_mse,test_baseline_mean_mae,test_static_mean_mae,test_adaptive_alpha_mae,test_static_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_static_pct,alpha_minus_global,parent_count,child_count,parent_abs_strength_sum,parent_abs_strength_mean,parent_abs_strength_max,child_abs_strength_sum
260,0.7451911472365232,0.7451911472365232,0.7021668212127771,1437.1319426161012,0.6446384660329332,0.13825011846740162,0.1338304411929147,0.13326195086459344,0.17351544142257913,0.1721914592222127,0.1698957910758448,3.19687051518082,3.6080747402645836,0.42478402017803485,0.11815772569817873,0.11354643894916795,0.11355629705705407,0.161950428415973,0.16045931217480824,0.15871536090720542,3.902653611317651,3.894310434578366,-0.008682005333986234,0.0780476581706192,430,348,2.3710027672350407,0.0055139599238024205,0.18885989487171173,0.06818784400820732
261,0.7025089205410875,0.7025089205410875,0.6665128289771945,933.0318456127718,0.540806188048426,0.13684688552342758,0.13447698696977642,0.13396671924161124,0.19790780074181977,0.19549701170228,0.19420056130756827,1.7317884470563605,2.104663376736671,0.3794461339915788,0.17702557927205834,0.17117225088087973,0.17187794863628625,0.23343105042472148,0.2301536137095802,0.22949253037380463,3.3064873535496435,2.9078456666768204,-0.4122734565765695,0.042393665935036684,578,421,2.5767314760014415,0.004458012934258549,0.16485083103179932,3.486239016056061
262,0.4206989445026109,0.4206989445026109,0.5145384730106026,925.1220993819986,0.5386912413047659,0.13177502427831114,0.13269519233652094,0.1307992776847525,0.13851573264709324,0.13918081640752686,0.1354906398192632,-0.6982871475450356,0.7404639831428544,1.4287741841922343,0.13076487376040946,0.12859121011959682,0.1279489451615733,0.1599788972508076,0.15933774409108173,0.1564415322341253,1.6622687563598186,2.153428912412352,0.4994625662408681,-0.10958069003155524,371,310,1.4941580519080162,0.004027380193822146,0.13509255647659302,0.805939007550478
263,0.5041770659607427,0.5041770659607427,0.5892885138286562,324.2085266429837,0.2903955330200626,0.13899243264600664,0.13897544688942395,0.13849032876981607,0.1306955282167121,0.12959655227565217,0.12878161195448476,0.012220634072894289,0.3612454769169724,0.34906750110605567,0.3537161163228369,0.34895972877472475,0.3498323343920067,0.23115360818592795,0.2297023753454564,0.22853789514959763,1.3446906512371017,1.0979940555734915,-0.25005911723564395,-0.03483064921350165,320,462,1.7745962422341108,0.005545613256981596,0.166530042886734,3.961565239354968
264,0.6883786941678932,0.6883786941678932,0.6646747928302007,1355.4458144157084,0.6311224043743549,0.2918164345416567,0.288613831785599,0.28779314882686985,0.28036447652329877,0.27651848351248415,0.27554941212428535,1.0974716900670272,1.378704294398644,0.2843533013133012,0.43255613647498764,0.42707423143356793,0.42710919289591537,0.37141181430410836,0.3675770056906078,0.36713420194152624,1.2673280018850683,1.2592454758498701,-0.008186272964791706,0.040555629788042835,309,228,1.4849471189081669,0.004805654106498922,0.10392479598522186,0.5275421962141991
265,0.4870824982331814,0.4870824982331814,0.5581382171580946,735.6484783169255,0.4814838859077454,0.08384723498957712,0.08396642449035999,0.0827759808257316,0.17376911930628924,0.17374930233381344,0.17182975209215487,-0.14215078266764727,1.2776261065480496,1.4177615301042927,0.1920293664812582,0.18860532247713913,0.18889310422167502,0.23391636561482093,0.23240772144973923,0.23122625463036403,1.7830835287649938,1.6332201251568903,-0.15258410566370637,-0.06598094588406322,460,550,1.2506904462352395,0.002718892274424434,0.08693763613700867,1.1792550440877676
266,0.6683858723088936,0.6683858723088936,0.6495047022802082,1065.144015476296,0.5734679550062315,0.2999645366438922,0.29771494799021253,0.29698275879779074,0.3237123783099516,0.32458973444466405,0.32235510673644474,0.7499515372213237,0.9940434557573555,0.2459363217616691,0.3565796531971404,0.3531836849421912,0.3527399187759862,0.35634870398356044,0.3563449972840983,0.3546299915495485,0.9523729759958255,1.0768237578130548,0.12564741383159914,0.025385539238050314,420,384,1.876483514904976,0.004467817892630895,0.20286868512630463,1.517528934404254
267,0.4142229173132474,0.4142229173132474,0.5507889576720195,425.3936722561985,0.3493640637329327,0.016930183897231946,0.01738785282407749,0.016522199251196603,0.09085080255979039,0.09170081903951122,0.08932404345496388,-2.703272035458343,2.4098063465338266,4.978496089420479,0.021463904588792597,0.021210788838230264,0.020681772806498893,0.09802118070426935,0.09772035153343642,0.09598283640707576,1.1792623728606089,3.643939894804112,2.494089379541954,-0.07333020537013835,573,610,1.2284808037802577,0.0021439455563355284,0.0902131125330925,1.8401404544711113
268,0.917472465352426,0.917472465352426,0.7716040402200828,801.0083409199408,0.5027551284285053,0.13386146154267667,0.12966721451714353,0.12973988679194282,0.1706575089786132,0.1687735145065931,0.16748704550892388,3.133274489309207,3.078985320520981,-0.05604521934855179,0.7137463342047543,0.7012436599438527,0.7023200161867769,0.41492167604926855,0.41107425611492604,0.41037145422828386,1.7516971593040636,1.600893408539671,-0.15349247407246544,0.1474848771779249,378,281,1.4625644255429506,0.003869218056991933,0.10509396344423294,0.7291343342512846
269,1.8721349086331864,1.0,0.8995334874455199,2171.7810480366074,0.7327171202245986,0.9111269039486793,0.8737501154939458,0.8762743564055248,0.3855918645621613,0.3789094838612781,0.3786279777487291,4.1022593332222455,3.825213303669245,-0.28889734797368166,0.4153196992600972,0.4056939984477387,0.40628389790233355,0.2519246715939596,0.2482464702153042,0.24803030011077568,2.3176605466841482,2.1756255178507486,-0.145405023700605,0.275414324403362,304,373,0.6568587403744459,0.0021607195407054142,0.11019326001405716,1.8761589620262384
270,0.9433627951700748,0.9433627951700748,0.8406844712771914,1670.9403975725593,0.6783700172545917,0.5601021070706252,0.55081010419547,0.5508869683887635,0.38418689298003184,0.37866083141770807,0.3784184878612675,1.658983738474587,1.6452604918873794,-0.013954753681528192,0.4602037010046761,0.4568862272184791,0.45595777457803677,0.3743378344983412,0.3695714839121173,0.36905325752999146,0.7208707315813836,0.9226189223098411,0.20321309444908178,0.2165653082350335,400,292,1.4367047436535358,0.0035917618591338398,0.13842043280601501,0.6606229105964303
271,1.0039152341931985,1.0,0.8435519385758556,1111.1742073938203,0.5837828214645291,0.20583874281751985,0.19881564414518016,0.1989947427819308,0.21441301256082568,0.20993658294283898,0.20929447446516974,3.411942074755969,3.3249328779939114,-0.09008276864765156,0.23079305473346956,0.2300845135860751,0.22917029507613523,0.24732248851715816,0.24452099520068224,0.2436315146867173,0.30700280310112477,0.7031232630498195,0.39734030582542945,0.21943277553369778,311,328,1.1773165417835116,0.003785583735638301,0.11975864320993423,0.5825629383325577
272,0.3905294247765243,0.3905294247765243,0.5442274417096158,411.7981166678768,0.342017256090637,0.03660450604473126,0.03716992568033703,0.036271644806997155,0.11313720661203196,0.11334232298460341,0.11141681826596919,-1.5446722185372905,0.9093449788049195,2.416687300010036,0.10625413459252382,0.10552619433282723,0.10496319773973378,0.16473563865990923,0.1637174833237403,0.16234273308241648,0.6850935848173693,1.2149521124431344,0.5335135950395093,-0.07989172133254208,411,330,1.475059101358056,0.0035889515848127884,0.20209772884845734,0.34073084965348244
273,0.7928792320445969,0.7928792320445969,0.739138959705697,1695.6006493734544,0.6815581277220072,0.31047345448392505,0.3042446990147948,0.3038192357509366,0.3268863517694803,0.32537855538873206,0.32369414647022743,2.0062119254233255,2.1432488468456046,0.13984245748106952,0.2619068012798469,0.25744365045254664,0.25707239748870225,0.2923301425789691,0.2906019535617776,0.28918950826869927,1.7040988647451685,1.8458488926292091,0.14420746566939047,0.11501979666353912,529,454,1.948382711969316,0.0036831431228153424,0.12406256794929504,0.4193730475381017
274,0.6608389789155237,0.6608389789155237,0.6403410335235153,626.9623180560874,0.4417742871397084,0.11493518425189218,0.11367038419351057,0.1132197509679047,0.16206783825830023,0.1610780901830125,0.15920127546693552,1.1004463660228507,1.4925223247808448,0.39643855240140885,0.1389599072443292,0.13526172682435839,0.1357215426045556,0.1776239130488227,0.175242510968557,0.17409869041670184,2.661329079234631,2.330430916364722,-0.33994522396886145,0.01622187048135748,399,391,1.9300226643681526,0.004837149534757275,0.19267164170742035,1.8331960812211037
275,0.9776678271467814,0.9776678271467814,0.7772632542644591,605.4014538569701,0.4331626923556477,0.1983230733323007,0.19469598125655116,0.19484656950308052,0.16820525280843465,0.16825543500395673,0.16658467448702358,1.8288805305432925,1.7529497555713651,-0.0773453286284986,0.2969338074740215,0.28968019227333436,0.2905971933336866,0.23645898074323252,0.23414588126627472,0.23341439887245802,2.4428391170384796,2.134015723652235,-0.31655635587503145,0.15314409122230122,459,450,2.0060377828776836,0.004370452686008025,0.23641648888587952,2.265024034306407
276,0.6600367941161082,0.6600367941161082,0.6538710754955275,3822.803964931203,0.8283372695742056,0.30995278944659777,0.3022793335580525,0.29950944613502994,0.3051442950142833,0.3091701678118465,0.30364871816181177,2.475685378488055,3.369333545993823,0.9163337071108694,0.29900024977438244,0.2958861332986402,0.29300890431324883,0.2989267182302416,0.3027678334661222,0.29857259829004784,1.0415096569625115,2.0037927947065333,0.9724108910799747,0.02975191245336961,417,346,2.6776262409985065,0.006421166045559968,0.1588108241558075,0.6725400872528553
277,1.1712258859109048,1.0,0.7919702535681934,639.2188437057813,0.446553998029065,0.11039897425468372,0.10501742405077345,0.10547649190844083,0.15364685121450564,0.15082416756069442,0.14984251928784104,4.874637867101332,4.458811668745237,-0.4371349438598176,0.23614976770719634,0.2274105753108779,0.22837402025614315,0.2164529195206363,0.21336239777750793,0.21248863924213518,3.700699128848694,3.2927186533142794,-0.4236588135570095,0.16785109052603553,495,410,1.943656993098557,0.003926579784037489,0.2283845841884613,0.5828076340258121
278,0.3270643469151515,0.3270643469151515,0.4685850844415533,870.6754904471095,0.5235871299056997,0.11471204403147757,0.11660060055572805,0.11423731049248394,0.18388487155631603,0.18781363191536043,0.18287352380797703,-1.6463454558723114,0.4138480340071032,2.0268249494260524,0.16251061852177226,0.16259458705034127,0.1612013553263489,0.21147621742391035,0.21430329606551185,0.2102067266001988,-0.051669564323122724,0.8056477831003649,0.8568746040487801,-0.15553407860060459,431,555,2.7280590161681175,0.0063296032857728945,0.14604470133781433,14.115887608379126
279,0.9156225932611722,0.9156225932611722,0.76848415186041,777.296248906902,0.4952428474333452,0.23399471020336227,0.2299426596978577,0.23001348958119988,0.21381368958796268,0.21290839345971566,0.21154709530508742,1.7316846615818635,1.7014147963867854,-0.030803280885435266,0.261871505218326,0.2561431228404088,0.2562325861816514,0.25962422818040887,0.2573509618410629,0.25639112326968455,2.1874783104566267,2.153315242135003,-0.034927090858629904,0.1443649888182521,323,258,1.5704756043851376,0.004862153573947794,0.21485255658626556,0.9752042945474386
280,0.7592874610348775,0.7592874610348775,0.6750735426952607,479.3453132438854,0.3769698990797921,0.05200434041760014,0.05044543728156293,0.05029257398910375,0.1337600225974181,0.13083505960015926,0.13009218116094387,2.9976404344696213,3.291583769259891,0.303026994504907,0.11573385482995845,0.11060598384109936,0.1114785410155222,0.1556615771824088,0.15319778131720374,0.15239608446346734,4.430744138258586,3.6768098847898534,-0.7888878559015227,0.05095437965310279,302,274,1.108838826417923,0.003671651743105705,0.16881628334522247,0.7455547247081995
281,0.734880887872142,0.734880887872142,0.6586690087469392,359.148687721912,0.3119294662286482,0.09507142010714238,0.09401335816340571,0.09386812769863952,0.15755935579580263,0.15701979278750192,0.15600797878099879,1.112912737123596,1.2656720675328021,0.1544785417767624,0.16795126219610285,0.16478097817429907,0.16522909136313554,0.18149626432762336,0.17946947285187842,0.1788079778389511,1.887621432759521,1.6208099881910072,-0.2719447316075992,0.03454984570478137,373,389,1.151774830184877,0.0030878681774393485,0.10375310480594635,1.2150810863822699
282,0.1152245217512197,0.1152245217512197,0.5253079801312355,190.89066404613064,0.1941682519200108,0.0032973576644104797,0.004218615523024482,0.0034827842991906606,0.036547660287139516,0.04087302886946396,0.03737463969849824,-27.939276001431576,-5.623491706148672,17.44248130264017,0.004854746238898309,0.005467119820533553,0.004872955857931395,0.04184011015466553,0.04510051314135324,0.04209544243613228,-12.61391536242706,-0.3750889982092726,10.867952086409026,-0.09881118291092239,349,274,0.9261880852282047,0.0026538340550951423,0.12181117385625839,0.5509710963815451
283,1.3030468850606949,1.0,0.8392321367200448,1060.0301206772008,0.5722903445115333,0.4074020319929014,0.3967250566958873,0.39754464092029024,0.2970817005761999,0.29727474987424535,0.29596254957314067,2.6207466970120925,2.41957336942859,-0.20658746166143563,0.26915330012615357,0.26320530450506924,0.26351486137047236,0.2462481791140688,0.24473905019491335,0.24399593444640297,2.209891395831475,2.09488003789604,-0.11761042049863578,0.21511297367788695,379,494,1.5788532719016075,0.004165839767550416,0.18123264610767365,3.1098868120461702
284,0.9450778540128452,0.9450778540128452,0.7850866110144212,797.063070429366,0.501520764200039,0.24659337391932493,0.24214380637844105,0.24225667943736567,0.22278088885960276,0.2206410455349337,0.21972249044401507,1.8044148835643872,1.7586419347090965,-0.04661405988977549,0.2582983178289378,0.2536196524769142,0.25356283701421684,0.2298350154823603,0.22583519267172672,0.2250412213111272,1.8113417816070039,1.833337845373472,0.02240183761096349,0.16096744797226337,320,231,1.1414576210081577,0.003567055065650493,0.1506836712360382,0.0
285,0.6203254833500602,0.6203254833500602,0.6232722231243166,227.6992808751945,0.2232502442431807,0.08452806232279068,0.08418441860879097,0.08397858441165597,0.11917559522659704,0.11785357159487164,0.11737289945496912,0.4065439388488822,0.650053835419062,0.24450391240631608,0.04942874884043423,0.04943931313842532,0.049137712590529355,0.11193881004742595,0.11151289353450552,0.11089793683986003,-0.02137278049499373,0.5887995483041631,0.610041945873138,-0.0008469399178412385,241,318,1.0464046206325293,0.00434192788644203,0.2921290099620819,0.09084070473909378
286,0.4800327636533099,0.4800327636533099,0.5337153119125769,1334.149967457461,0.6274280675555424,0.5035793366514377,0.5039134637802024,0.501675455064102,0.445508830956964,0.4462328692481075,0.44395339330785577,-0.06635044459656922,0.3780698390040346,0.44412560428759185,0.48994041158260565,0.48843025682666313,0.48668471651950185,0.44428450879536757,0.44366335375724636,0.4418974530691749,0.30823233198184535,0.6645083741076299,0.3573775954221348,-0.09040385112958094,200,225,1.4090941958129406,0.007045470979064703,0.1519017219543457,0.5498178377747536
287,0.9421180761360444,0.9421180761360444,0.812764723306268,1155.366418248665,0.5932270598937996,0.3416309953182124,0.33522410717266393,0.33532106860376554,0.33112952233098697,0.3251730688959648,0.32499373281433264,1.8753825716489108,1.8470006530202188,-0.028924361054875877,0.47468358105575464,0.46827463907750444,0.46791752772252365,0.3929202853343869,0.3874727158827581,0.38719125735929694,1.350150338883837,1.425381791841727,0.07626109235475431,0.18864556026411017,248,245,1.3177664168179035,0.005313574261362514,0.11190865188837051,0.4076861273497343
288,1.4646704019588022,1.0,0.8607732412704435,1346.610889286279,0.629598678516373,0.3524612851759495,0.3361679419608946,0.3374243362563221,0.33020538339390204,0.3229201505638671,0.32281301196099516,4.622732736993002,4.266269673312031,-0.3737400681632106,0.532456804184066,0.5233656056159509,0.5233564510234716,0.42353455542737045,0.4165652485389728,0.4165625349297506,1.7074058396241996,1.709125151389466,0.0017491773209905507,0.23665407822828566,446,324,2.0083221904933453,0.004502964552675662,0.1913590431213379,0.1936979629099369
